type,input,output,PRCC
max,lQ,GCD,0.1823487220868033
max,lQ,N_offspring,-0.1823487346251846
max,lQ,R0,0.002054402432540647
max,lL,GCD,0.14997179372160932
max,lL,N_offspring,-0.1499718123408068
max,lL,R0,8.21127095300782e-4
max,lP,GCD,0.06952914729101616
max,lP,N_offspring,-0.06952915798917955
max,lP,R0,3.063030924639824e-5
max,lG,GCD,0.0338159365724537
max,lG,N_offspring,-0.03381594310934415
max,lG,R0,3.3870969908944895e-4
max,sigma,GCD,-0.13294078795612518
max,sigma,N_offspring,0.13294078811595067
max,sigma,R0,6.621833236994046e-4
max,pQ,GCD,-0.25603117417652255
max,pQ,N_offspring,0.2560311662756885
max,pQ,R0,0.0018489167192368705
max,pL,GCD,-0.3929555607812774
max,pL,N_offspring,0.3929555506171898
max,pL,R0,0.0031776634584367537
max,pP,GCD,-0.46668239551962687
max,pP,N_offspring,0.46668239608581835
max,pP,R0,-0.4641739806450034
max,pG,GCD,-0.5019767769724862
max,pG,N_offspring,0.5019767633652024
max,pG,R0,-0.8328959132446029
flighty,lQ,GCD,0.003099976673797504
flighty,lQ,N_offspring,-0.0030999766771020953
flighty,lQ,R0,0.13465727381280124
flighty,lL,GCD,0.163290352604601
flighty,lL,N_offspring,-0.16329035260472372
flighty,lL,R0,0.002561121273656473
flighty,lP,GCD,0.1632070498242828
flighty,lP,N_offspring,-0.1632070498207603
flighty,lP,R0,0.0011078278017911062
flighty,lG,GCD,0.41175820483146897
flighty,lG,N_offspring,-0.41175820483526443
flighty,lG,R0,-3.901847703344166e-4
flighty,sigma,GCD,-5.306732435387904e-4
flighty,sigma,N_offspring,5.306732460965357e-4
flighty,sigma,R0,0.010578574402935232
flighty,pQ,GCD,-0.0019635135788732315
flighty,pQ,N_offspring,0.0019635135766574116
flighty,pQ,R0,0.07060731761897324
flighty,pL,GCD,-0.16684885605925417
flighty,pL,N_offspring,0.16684885605687516
flighty,pL,R0,0.13396054612243638
flighty,pP,GCD,-0.332505189854957
flighty,pP,N_offspring,0.33250518985333816
flighty,pP,R0,-0.3042305608905755
flighty,pG,GCD,-0.7840802814521358
flighty,pG,N_offspring,0.7840802814521757
flighty,pG,R0,-0.9264553945484921
persistent,lQ,GCD,0.001641780976318765
persistent,lQ,N_offspring,-0.0016417809798209963
persistent,lQ,R0,0.06310410342550452
persistent,lL,GCD,0.09195496583057584
persistent,lL,N_offspring,-0.09195496582837354
persistent,lL,R0,0.0011589891987953695
persistent,lP,GCD,0.1286244652274861
persistent,lP,N_offspring,-0.128624465227468
persistent,lP,R0,4.904867196318779e-4
persistent,lG,GCD,0.5272829233540476
persistent,lG,N_offspring,-0.5272829233525853
persistent,lG,R0,1.2817558809191578e-4
persistent,sigma,GCD,-3.2928049824297995e-5
persistent,sigma,N_offspring,3.2928048116470586e-5
persistent,sigma,R0,0.011128279537732875
persistent,pQ,GCD,-0.0012065205164111315
persistent,pQ,N_offspring,0.0012065205146527494
persistent,pQ,R0,0.03306112234142363
persistent,pL,GCD,-0.0938460600656645
persistent,pL,N_offspring,0.09384606006518359
persistent,pL,R0,0.050239251768468586
persistent,pP,GCD,-0.22395266463351318
persistent,pP,N_offspring,0.2239526646342213
persistent,pP,R0,-0.3768491627433163
persistent,pG,GCD,-0.7853542230481453
persistent,pG,N_offspring,0.7853542230492845
persistent,pG,R0,-0.9179216736913223
